Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image0.png;pedestrianCrossing;653;192;682;220;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20604;pedestrianCrossing_1331866041.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image1.png;pedestrianCrossing;659;186;689;216;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20609;pedestrianCrossing_1331866041.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image2.png;pedestrianCrossing;667;185;697;217;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20614;pedestrianCrossing_1331866041.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image3.png;pedestrianCrossing;673;179;706;212;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20619;pedestrianCrossing_1331866041.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image4.png;pedestrianCrossing;680;176;714;210;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20624;pedestrianCrossing_1331866041.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image5.png;pedestrianCrossing;689;170;725;206;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20629;pedestrianCrossing_1331866041.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image6.png;pedestrianCrossing;698;166;736;204;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20634;pedestrianCrossing_1331866041.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image7.png;pedestrianCrossing;710;163;751;205;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20639;pedestrianCrossing_1331866041.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image8.png;pedestrianCrossing;724;155;770;200;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20644;pedestrianCrossing_1331866041.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image9.png;pedestrianCrossing;742;146;791;196;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20649;pedestrianCrossing_1331866041.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image10.png;pedestrianCrossing;762;132;817;186;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20654;pedestrianCrossing_1331866041.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image11.png;pedestrianCrossing;789;127;847;185;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20659;pedestrianCrossing_1331866041.avi;57
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image12.png;pedestrianCrossing;819;117;883;180;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20664;pedestrianCrossing_1331866041.avi;62
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image13.png;pedestrianCrossing;854;97;927;167;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20669;pedestrianCrossing_1331866041.avi;67
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image13.png;pedestrianCrossing;819;217;844;241;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20669;pedestrianCrossing_1331866041.avi;67
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image13.png;signalAhead;682;209;702;229;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20669;pedestrianCrossing_1331866041.avi;67
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image14.png;pedestrianCrossing;900;79;981;158;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20674;pedestrianCrossing_1331866041.avi;72
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image14.png;pedestrianCrossing;834;215;861;242;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20674;pedestrianCrossing_1331866041.avi;72
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image14.png;signalAhead;690;208;710;228;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20674;pedestrianCrossing_1331866041.avi;72
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image15.png;pedestrianCrossing;851;209;878;236;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20679;pedestrianCrossing_1331866041.avi;77
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866041.avi_image15.png;signalAhead;697;202;718;224;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20679;pedestrianCrossing_1331866041.avi;77
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image0.png;pedestrianCrossing;908;219;944;255;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20704;pedestrianCrossing_1331866046.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image0.png;signalAhead;701;210;725;234;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20704;pedestrianCrossing_1331866046.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image1.png;pedestrianCrossing;917;210;953;246;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20709;pedestrianCrossing_1331866046.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image1.png;signalAhead;695;201;720;227;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20709;pedestrianCrossing_1331866046.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image2.png;pedestrianCrossing;926;207;964;246;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20714;pedestrianCrossing_1331866046.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image2.png;signalAhead;689;198;715;224;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20714;pedestrianCrossing_1331866046.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image3.png;pedestrianCrossing;933;199;974;241;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20719;pedestrianCrossing_1331866046.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image3.png;signalAhead;680;191;707;219;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20719;pedestrianCrossing_1331866046.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image4.png;pedestrianCrossing;943;188;987;231;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20724;pedestrianCrossing_1331866046.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image4.png;signalAhead;672;181;700;211;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20724;pedestrianCrossing_1331866046.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image5.png;pedestrianCrossing;958;188;1005;234;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20729;pedestrianCrossing_1331866046.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image5.png;signalAhead;668;183;697;213;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20729;pedestrianCrossing_1331866046.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image6.png;signalAhead;673;185;704;215;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20734;pedestrianCrossing_1331866046.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image7.png;signalAhead;692;176;725;208;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20739;pedestrianCrossing_1331866046.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image8.png;signalAhead;731;172;764;204;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20744;pedestrianCrossing_1331866046.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/pedestrianCrossing_1331866046.avi_image9.png;signalAhead;770;167;805;203;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20749;pedestrianCrossing_1331866046.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/signalAhead_1331866051.avi_image7.png;signalAhead;911;149;957;193;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20768;signalAhead_1331866051.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/signalAhead_1331866051.avi_image8.png;signalAhead;946;148;995;197;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20773;signalAhead_1331866051.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image0.png;stop;606;184;622;201;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20867;stop_1331866061.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image0.png;stop;315;184;329;199;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20867;stop_1331866061.avi;2
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image1.png;stop;608;184;624;201;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20872;stop_1331866061.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image1.png;stop;308;183;322;198;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20872;stop_1331866061.avi;7
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image2.png;stop;610;182;626;199;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20877;stop_1331866061.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image2.png;stop;300;182;315;198;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20877;stop_1331866061.avi;12
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image3.png;stop;612;179;628;196;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20882;stop_1331866061.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image3.png;stop;291;179;308;196;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20882;stop_1331866061.avi;17
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image4.png;stop;615;177;631;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20887;stop_1331866061.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image4.png;stop;283;177;300;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20887;stop_1331866061.avi;22
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image5.png;stop;617;177;633;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20892;stop_1331866061.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image5.png;stop;274;178;291;195;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20892;stop_1331866061.avi;27
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image6.png;stop;618;174;636;193;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20897;stop_1331866061.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image6.png;stop;263;175;281;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20897;stop_1331866061.avi;32
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image7.png;stop;621;173;640;193;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20902;stop_1331866061.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image7.png;stop;252;174;272;194;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20902;stop_1331866061.avi;37
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image8.png;stop;625;175;643;197;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20907;stop_1331866061.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image8.png;stop;240;176;260;196;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20907;stop_1331866061.avi;42
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image9.png;stop;628;174;646;196;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20912;stop_1331866061.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image9.png;stop;228;174;249;195;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20912;stop_1331866061.avi;47
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image10.png;stop;631;168;651;190;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20917;stop_1331866061.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image10.png;stop;214;168;236;190;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20917;stop_1331866061.avi;52
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image11.png;stop;632;165;654;190;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20922;stop_1331866061.avi;57
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image11.png;stop;197;164;220;188;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20922;stop_1331866061.avi;57
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image12.png;stop;634;164;659;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20927;stop_1331866061.avi;62
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image12.png;stop;179;163;203;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20927;stop_1331866061.avi;62
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image13.png;stop;636;161;662;187;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20932;stop_1331866061.avi;67
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image13.png;stop;159;161;184;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20932;stop_1331866061.avi;67
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image14.png;stop;641;161;668;188;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20937;stop_1331866061.avi;72
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image14.png;stop;140;161;167;189;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20937;stop_1331866061.avi;72
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image15.png;stop;648;158;677;188;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20942;stop_1331866061.avi;77
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image15.png;stop;122;159;150;190;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20942;stop_1331866061.avi;77
aiua120214-1/frameAnnotations-DataLog02142012_001_external_camera.avi_annotations/stop_1331866061.avi_image16.png;stop;657;156;687;187;0,0;aiua120214-1/DataLog02142012_001_external_camera.avi;20947;stop_1331866061.avi;82
